3093749,215497627,1
647889,225702376,1
5069523,62554817,1
3144968,229743377,1
1454968,188319377,1
297838,178718375,1
4046450,153765597,1
4946670,27150824,1
2950044,220935375,1
4438496,219781568,1
3093749,115580821,1
5015459,199409399,1
3144968,229743377,1
2950044,215523384,1
4272130,170034415,1
2820577,179810377,1
4195916,217721803,1
4754613,229835377,1
2553145,85054400,1
3239522,203876241,1
1654766,75017817,1
4158081,217323375,1
269358,87320817,1
4373681,198423376,1
2630464,171133379,1
4281986,221823687,1
3953591,175505393,1
436907,11586376,1
4158081,217323375,1
2950044,203949410,1
4041723,219395383,1
1798696,229803378,1
4768039,223566457,1
2441688,90501829,1
2970570,208114577,1
3461061,217897375,1
1630884,65612382,1
3239522,190372449,1
3702238,71007375,1
3144968,88349819,1
1654766,160988656,1
3239522,171659884,1
4768039,223564423,1
1798696,229803378,1
436907,11584374,1
3176239,211264376,1
3920231,160897377,1
4744348,85670940,1
4034188,214835375,1
277959,213559375,1
1344101,195405384,1
3289079,104565375,1
2774547,8475823,1
1490577,195642724,1
4490433,182433375,1
3214288,195699377,1
4227827,177786430,1
3662088,180326821,1
2631471,203877361,1
3750559,207649382,1
2702773,199684375,1
297838,202097379,1
3472801,342359,1
3472801,188110,1
2764897,223993376,1
3834685,218612375,1
270427,97961473,1
4076409,190824466,1
3772833,185708375,1
16015,210137412,1
4158081,217323375,1
3239522,73669882,1
4046450,153765597,1
3662088,229221571,1
1932098,58081819,1
2702773,199483487,1
2887852,184481869,1
4272130,171054016,1
3485832,95275827,1
3072559,229817379,1
1630884,220261827,1
33485,204031382,1
4490433,212820450,1
663114,180355055,1
1490577,195643865,1
4076409,190824466,1
3504272,226760545,1
4281993,220123389,1
5072260,223069375,1
3485832,92875851,1
2920293,220474398,1
4406134,175495393,1
1630884,218808548,1
2887852,195302335,1
3920751,227511385,1
3702238,34055386,1
4041723,219395383,1
621899,94614417,1
198943,181173378,1
2950044,89659818,1
236860,193310375,1
2881127,167703235,1
5090082,196077375,1
2457376,229761376,1
1223501,229871377,1
4360458,226438375,1
2574682,218031380,1
1520555,159494390,1
5056803,223376676,1
3504272,217341410,1
3851808,199543204,1
1216263,95270821,1
2418584,199087375,1
436907,2831168,1
4333156,167241375,1
4282186,160742386,1
5040573,176193375,1
3504272,212967396,1
1630884,16367413,1
505591,7296368,1
2529219,62411790,1
4273255,228264375,1
599055,164856377,1
672376,106552378,1
103138,90370817,1
1490577,227393720,1
1520555,158165406,1
4768039,223775385,1
4184801,176627441,1
2920293,192472444,1
297838,189976376,1
3504272,210029512,1
103138,229774376,1
3949007,198423376,1
4887809,163809983,1
3701378,208741384,1
1454149,88897817,1
5090082,226162379,1
1433553,94799818,1
1412484,221976380,1
2574682,227610375,1
3239522,87844377,1
1490577,227397736,1
33485,214370391,1
467581,210135382,1
3842288,148355377,1
3182373,180068385,1
4739666,69365389,1
1520555,203756375,1
2218539,220527393,1
5037880,115217387,1
1171614,95270823,1
4931694,227393129,1
4178775,80362377,1
3851808,229726641,1
1785665,166186375,1
1862553,45662819,1
2751411,225871377,1
4596306,43619818,1
96174,93118817,1
4931694,227393129,1
3461061,205205376,1
2840180,215287743,1
4178775,80362377,1
3851808,229728655,1
2891362,148699379,1
647889,216139376,1
2931315,228880378,1
3071061,228859376,1
4406134,163705390,1
96174,93118817,1
4896739,223884637,1
2970570,208324434,1
3851808,229726641,1
1910081,217851375,1
1798696,229888375,1
4555900,141530376,1
3842288,204213382,1
3851808,229726638,1
879217,213275383,1
3138994,220184398,1
4446399,112438375,1
4415013,94511818,1
4415013,94511818,1
4238012,207918400,1
3461061,205205376,1
3842288,213730375,1
647889,211463375,1
4207943,224830375,1
2182272,224701769,1
397165,229486376,1
949827,27232376,1
5084712,95288818,1
5088976,210057381,1
1359755,90701817,1
4737139,217112241,1
1171614,95267832,1
4617924,220067391,1
690127,4142836,1
2218539,176018375,1
4500536,181285376,1
2891362,148699379,1
1621265,188213375,1
2899660,80503817,1
2182272,199532977,1
4406134,217790376,1
4646972,20330377,1
4555900,138876386,1
4178775,112087571,1
900891,217301388,1
2702773,163925565,1
299201,31195073,1
33522,171050378,1
4159991,204111404,1
3530710,37109907,1
2182272,199527007,1
1171614,95274826,1
3662614,135817379,1
2112012,94776943,1
1903889,175829433,1
2512144,137523375,1
4178775,112092551,1
3071061,62800823,1
5084712,228895376,1
2657854,162834376,1
3280815,214374398,1
326605,187674230,1
1359755,61925817,1
3909889,187648381,1
1591077,95112817,1
1775437,212000376,1
4617924,214391393,1
2239626,1176818,1
4159991,162912379,1
4632032,204061383,1
3461061,184983619,1
3907728,210144380,1
2218539,224532375,1
4194329,229728606,1
2182272,163780841,1
4492369,213721378,1
1662066,59105818,1
4158081,84295850,1
2493121,217885380,1
2443209,228936428,1
1709445,210057381,1
4184296,199257581,1
2445150,171990375,1
3662088,204028382,1
3662088,204126380,1
326605,188482384,1
3639925,201958009,1
4406134,173985380,1
2891362,148699379,1
4664479,174761376,1
2707746,80917381,1
3624928,187732380,1
4739666,22900750,1
2788090,65782935,1
795189,131408773,1
3662088,122131411,1
326605,125557756,1
4406742,226206379,1
411274,64824837,1
4970023,228600376,1
1607461,65785143,1
4500536,210057381,1
2702773,185598562,1
4022191,166627625,1
3029835,229892375,1
5096883,217642375,1
3354854,175290447,1
3274540,226235375,1
4739666,23358508,1
1617066,85680905,1
3068405,205159377,1
411274,229303378,1
4754613,229835377,1
4746877,200957375,1
2702773,200440378,1
4093600,228770383,1
2036695,229861376,1
1490577,203952382,1
795189,139766808,1
1414799,214620573,1
4739666,23344386,1
4207943,220700375,1
4389340,184431708,1
5062321,225960432,1
4034188,211126376,1
411274,123556486,1
3401722,224753379,1
1375040,175683380,1
4406742,210164376,1
1171614,95267832,1
1628731,171216378,1
1490577,203952382,1
4194329,229723553,1
1171614,95267830,1
1737822,220687377,1
5095960,218455455,1
1490577,203952382,1
4184296,204183396,1
3006913,203911383,1
880911,203245375,1
3289079,69530378,1
2218539,164533375,1
33522,220044505,1
4158081,217323375,1
3780188,219536384,1
4461447,200394661,1
4581266,229342376,1
4389340,184736461,1
4335023,188339378,1
4782726,222738194,1
4194329,229722541,1
4093600,221866376,1
3948472,158441375,1
4158081,84295850,1
1709445,181900375,1
2194270,229286379,1
2707746,206711378,1
4184798,214461401,1
1709505,224011375,1
4694371,224281786,1
2860435,220066399,1
3887243,229787379,1
2707746,91308376,1
5055742,223384659,1
1575472,226072375,1
33522,171455384,1
4931694,227393129,1
1398414,135735036,1
2574682,227610375,1
2628755,210096396,1
3144968,229743377,1
5055742,229723572,1
4931694,227394227,1
5095960,218455455,1
4426595,207820771,1
33522,167887383,1
2218539,169778376,1
1607461,187647432,1
2447664,189942377,1
4207943,161045249,1
3880316,148247375,1
3635996,127381408,1
3246878,90964377,1
1194027,204114407,1
3441572,175167375,1
1450600,117528377,1
4139455,201570697,1
3401722,226865376,1
1821810,65774051,1
4017988,191446381,1
3168166,82593817,1
3461061,184428418,1
4184798,197947493,1
488729,85434817,1
4139455,161237873,1
4184798,197953490,1
4184798,197950549,1
4184798,204173617,1
3071061,62800823,1
4093600,179865375,1
1607461,191671223,1
4390350,176442433,1
4406134,217468378,1
488729,85434817,1
3005735,125780386,1
488729,85434817,1
488729,85434817,1
1821810,94633389,1
2387111,220598385,1
621336,95128817,1
4922551,229721513,1
861919,208498376,1
488729,85434817,1
4335023,1129380,1
1709445,199333383,1
3679478,229733648,1
1411712,208784375,1
1617066,84285904,1
3461061,192167733,1
2434900,110290860,1
3027973,207986378,1
1466135,225781377,1
1709505,199352394,1
2980744,89806,1
4359007,194397673,1
3246878,218483375,1
5096746,208015377,1
3880316,46065823,1
3294347,227408491,1
488729,85434817,1
4389340,212863375,1
4938523,222109440,1
1594778,18899462,1
2434900,132860415,1
621336,95128817,1
4938523,228281391,1
4406134,210046382,1
3493628,229891376,1
488729,85434817,1
2434900,24343817,1
2574682,227610375,1
488729,85434817,1
4984584,91506817,1
582292,127568375,1
363209,229247378,1
3824046,229441377,1
4606683,194389651,1
1795804,85680913,1
2776161,19567835,1
1617066,83066981,1
1441727,184254376,1
2434900,24343817,1
3441572,180910375,1
1171614,95267829,1
2776161,19481847,1
3909889,185406378,1
1171614,95267828,1
2769995,214818376,1
3164277,218809384,1
1171614,95267826,1
4646972,171304376,1
2361695,95058817,1
4782726,95228817,1
1263192,172204375,1
488729,85434817,1
2465363,229233377,1
3953591,162912379,1
1214001,226946386,1
2899660,80503817,1
2702773,223110375,1
366536,229185375,1
2600675,172244377,1
3907728,174326375,1
621336,95128817,1
1398414,144514375,1
3289079,69530378,1
4782726,95212819,1
621336,95128817,1
621336,95128817,1
4492369,217916376,1
2899660,80503817,1
297838,176623462,1
4984584,188686375,1
4501918,210267530,1
3618698,95276820,1
2899660,80503817,1
3996385,198423376,1
3647385,223952378,1
263079,207947379,1
263079,221413375,1
2537556,34643390,1
4207943,220700375,1
878308,7795736,1
2987093,82608392,1
3493628,229891376,1
3294347,145712981,1
326605,82935818,1
1691821,75928375,1
580142,200538378,1
1407182,184550375,1
4501918,204971395,1
4848138,94434829,1
3583076,226134580,1
3437516,2933916,1
3182373,229874375,1
3896898,93858825,1
3896898,93982817,1
3896898,93858825,1
3896898,93858825,1
4312094,175461375,1
3583076,215500455,1
2415183,129701380,1
4410635,184432084,1
2702773,208355470,1
4185155,72974858,1
608286,88337376,1
2929700,228796375,1
1755003,229281377,1
608286,88337376,1
4185155,72974858,1
488729,85434817,1
3837527,165989375,1
4093600,184350392,1
608286,31123327,1
1204024,179671375,1
3666401,217224386,1
4115028,191571389,1
4250548,210260778,1
3063222,211227390,1
1855565,229795375,1
488729,58882817,1
3437516,2933916,1
4454920,216539377,1
2794883,175461394,1
4178775,34901860,1
2769995,214818376,1
5055268,210057381,1
3609929,61991821,1
2218539,161591375,1
777678,35000388,1
3666401,217224386,1
4984584,215637379,1
4632032,220055278,1
5062321,225960432,1
488729,85434817,1
827697,204138344,1
2347518,151140375,1
5045380,229730499,1
4093600,205675375,1
1709505,110933383,1
33522,225075602,1
878308,7984677,1
4410635,219379932,1
4966049,224717855,1
1869333,139584377,1
2702773,113710378,1
4127174,204011390,1
4020167,220648175,1
2832395,229795379,1
4754560,220942375,1
1650146,203074377,1
4542255,195313390,1
2794883,175461394,1
4632032,201550495,1
2677840,214535377,1
4492369,193476376,1
734659,217152375,1
4151447,189078376,1
3907728,138262384,1
4445984,224517376,1
33522,195510656,1
1202802,127464538,1
2612285,188327378,1
2931545,200458380,1
1821810,90800387,1
3772833,92154817,1
4184798,214852454,1
3880316,49295375,1
3713626,167352375,1
4461447,161244681,1
30217,172244377,1
4410635,90887604,1
339552,227548381,1
2715162,203886399,1
397165,95268827,1
2702773,80878632,1
3587506,93132378,1
4410639,224746381,1
4855959,228609375,1
1477124,69571174,1
2699218,175540386,1
5096592,217844382,1
2891362,148699379,1
33134,179671375,1
4646972,191634379,1
816127,214411390,1
4127174,204011390,1
4410639,217799377,1
2932026,184241381,1
4410635,81702731,1
270427,171223382,1
2800558,225562375,1
3746855,160996379,1
3786874,229722577,1
878308,8033357,1
2607215,203187377,1
734659,209725377,1
3587506,214492401,1
2744884,214809377,1
2569714,135756379,1
2684949,229286379,1
3454763,101619400,1
2698809,80872408,1
2970570,206849384,1
2816316,194506376,1
3786874,229727560,1
3289079,93113378,1
4855959,160800440,1
3583076,229728663,1
4410639,210212379,1
4671556,91774817,1
1477124,199179377,1
2715162,208656376,1
2025022,129287375,1
3192713,193322378,1
5063801,227480390,1
3659504,219435385,1
2200676,222893379,1
3135292,218651375,1
3659504,219529381,1
878308,7876382,1
4107088,43456390,1
2702773,199263395,1
4686121,229234375,1
1758949,218399376,1
2240859,23240817,1
2684949,201283385,1
5072260,49430817,1
3454763,155677380,1
3951322,225645487,1
1737822,214400378,1
1479590,187479390,1
1443179,184304957,1
5045380,126038470,1
2240859,181301375,1
1479590,213218377,1
3350872,207988379,1
4115028,183172453,1
3772833,92154817,1
2182041,224748383,1
3294834,220249590,1
1737822,211139381,1
3154236,207834392,1
3772833,92154817,1
4184798,187598384,1
2612285,188327378,1
2016459,94907817,1
5031529,229757377,1
1398414,141146443,1
3951322,225652513,1
3096935,201353379,1
4368317,86759817,1
4127174,204011390,1
3698671,229779378,1
918260,229709376,1
2702773,161117383,1
1479590,186889375,1
3686251,166845375,1
3880316,191525388,1
4129593,160560375,1
1454163,94760817,1
4127174,204011390,1
3339896,91034817,1
183878,195989375,1
3951322,228755511,1
2480827,193599866,1
3125118,90816646,1
5056815,227408793,1
497029,229160375,1
5055734,228754415,1
263079,168239382,1
3659504,69267375,1
3908859,184430718,1
3746855,189396376,1
4673478,188208378,1
3294834,213666793,1
2018198,210246381,1
3808178,148453375,1
1441727,219570378,1
4151447,222756380,1
3746855,185421377,1
3125118,204155910,1
3732062,229234375,1
3989338,106489380,1
2832395,175617570,1
3028683,229721586,1
2016459,227129375,1
33522,203272409,1
4917009,225888377,1
734659,217754377,1
3889872,210057381,1
1768014,158491126,1
3786874,229727575,1
2794883,166229375,1
2702773,187548375,1
3907728,101700398,1
2832395,171727411,1
2987093,211491406,1
4447868,164457375,1
3454763,98232431,1
1862734,227451378,1
4836609,229727535,1
4394906,184158395,1
4177832,158253375,1
4492178,228522376,1
4116411,209977376,1
4256642,217123391,1
3362579,217330747,1
1467896,215635375,1
2243695,22078373,1
2842691,203715376,1
4407780,224862376,1
2243695,22078373,1
336821,73483386,1
2621425,216125377,1
4782434,229729567,1
3183883,229674375,1
2756859,93446840,1
2541654,199637376,1
2083717,199327376,1
3608386,208514375,1
2735526,171707393,1
2431314,176799379,1
4778819,224839375,1
4766847,105757396,1
3782087,229729562,1
3685127,74200375,1
303288,187681481,1
1228407,19172863,1
1662873,207979380,1
1606626,158417659,1
3863951,215511765,1
2702773,208533375,1
4022193,205144380,1
2758592,89179866,1
3183883,217934376,1
2735526,171675230,1
167147,163725130,1
2927960,191605608,1
2452288,196301375,1
1586766,199335395,1
4492178,210291393,1
31001,146053376,1
2756859,93454836,1
4038343,220326375,1
2893730,210391375,1
2758592,220458877,1
1228407,220666377,1
3047381,197743375,1
4328973,191674673,1
403440,201732377,1
5058713,171270377,1
3798722,213280381,1
4457290,49396818,1
4522200,20469817,1
4397366,208016404,1
2569714,211062126,1
2702773,208056311,1
3706543,197018450,1
4492178,208058249,1
3153370,225783376,1
4857930,229830377,1
2676211,135791382,1
4116411,158382377,1
2358689,229083448,1
3117831,86676832,1
3129544,42422817,1
2927960,210090382,1
4232274,82650629,1
286110,34484448,1
2702773,195523657,1
3781252,136533376,1
1578749,8436112,1
4522200,20469817,1
2816616,176604375,1
2758592,220647116,1
2756859,93446838,1
4394906,164657476,1
3129544,42422817,1
4209140,60612821,1
1801976,201355382,1
1578749,220240691,1
3414754,185162375,1
3369151,222788384,1
4289947,183329016,1
2541654,199136375,1
2807804,192558375,1
2621425,222825375,1
2118925,215394384,1
2358689,229083448,1
4782434,229729567,1
4055623,222386375,1
2893730,217533375,1
1018346,80418824,1
3324223,179394379,1
1438596,184455386,1
2910829,1710851,1
3058597,138853392,1
2702773,187724178,1
2565690,210082390,1
332256,56609817,1
2940925,199496383,1
363970,199485440,1
4222207,186228382,1
3484528,229726569,1
3172561,74458377,1
286110,21899842,1
1466135,87214817,1
3742281,229670376,1
4488928,216469377,1
1557638,199561369,1
2510314,48319663,1
1438596,180270143,1
2702773,199476319,1
2100529,162912379,1
4268774,219457381,1
4048206,211062872,1
4651882,190575950,1
2756859,93439817,1
4289947,180022276,1
4951546,55083817,1
306931,22395382,1
167147,140136,1
435018,175469387,1
1466135,204073398,1
2510314,105060144,1
435018,211115379,1
3019834,222808383,1
2673510,207834392,1
1760373,1919818,1
3272472,222817376,1
3361842,195585503,1
4268774,199519386,1
3874539,172244377,1
3798722,8164370,1
3159828,184360384,1
2274092,135735374,1
4404857,212229377,1
3652500,210103403,1
2940925,199496383,1
3813441,183349021,1
3181824,207089375,1
3863951,198133375,1
167147,198749,1
4309047,199003058,1
2877308,229720420,1
3608386,193184375,1
3781252,95009817,1
2787020,157153376,1
3813441,180127385,1
1158281,63491819,1
4073444,228049381,1
3972242,167778543,1
4492178,192181375,1
4268774,186689378,1
1549988,44437866,1
4236156,212661375,1
4184801,213911382,1
1466135,204073398,1
4034750,219540388,1
2702773,195635230,1
3972242,163831037,1
435018,172405377,1
3793778,186600375,1
1598346,176323399,1
4835380,203942377,1
2472719,85536390,1
2581042,191438388,1
3813441,172898375,1
4536787,228003377,1
4676704,100946379,1
4309047,82997394,1
5058713,174704648,1
3637495,57553860,1
1779256,33806379,1
3462957,120034659,1
1943088,167747820,1
4473734,185631375,1
3709191,95278822,1
3868794,226582375,1
2357835,229728495,1
4209140,190827432,1
3835829,207895400,1
3532923,227589424,1
3318703,191626379,1
3671914,134028383,1
4661121,208056817,1
2381328,229728575,1
4232274,15988405,1
3826566,108817378,1
3709191,229721580,1
4360994,229026375,1
2610966,210271012,1
3273523,229723378,1
1362863,229223609,1
4209140,187666948,1
2480100,184165380,1
954248,157283375,1
3236739,204218378,1
4468067,229727541,1
4268774,224373379,1
2086604,119492376,1
2022694,229372376,1
1549988,210284652,1
3532923,129228548,1
1742621,95277817,1
4857930,229830377,1
2610966,191546403,1
3706543,217259375,1
1460055,228550377,1
3183883,189998376,1
3813441,212288378,1
2610966,186660046,1
2383383,22589819,1
4309047,170683886,1
3596920,226781439,1
4222207,186228382,1
3862588,220232386,1
3651351,220622388,1
3951322,228744525,1
4826498,224332380,1
3746855,214566394,1
4442101,95291817,1
3786874,180467448,1
2702773,205963375,1
3746855,172041376,1
1000269,162416375,1
2016459,208002398,1
1862553,80836389,1
2586591,225826401,1
4035629,187460389,1
2154660,225592375,1
4031209,220238396,1
4175769,54113376,1
4379864,209846442,1
2744884,108003379,1
2744884,107877628,1
2217497,205845375,1
3732062,110388376,1
3951322,229635398,1
3069163,48310817,1
3651351,208786378,1
5055734,228755422,1
204346,31795408,1
4242971,85470817,1
3732062,55528375,1
2018198,21256819,1
3951322,229635398,1
3069163,48310817,1
2688275,81460822,1
2688275,81460822,1
2752249,212019375,1
2688275,81460822,1
2953309,229725379,1
1693936,227560379,1
2688275,77155828,1
3951322,225654526,1
1665225,168866375,1
604444,215260650,1
2684949,180058385,1
4242971,194663414,1
781424,31141424,1
1439325,224753377,1
4379864,191732624,1
292584,106322375,1
3069163,105834388,1
929034,22888853,1
4874373,224694799,1
4772904,229685375,1
263079,163084375,1
2702773,207658378,1
3240074,142232375,1
292584,199848405,1
4442101,95291817,1
604444,219500376,1
4588062,60370819,1
4273393,196034378,1
4379864,122106379,1
3298511,137071049,1
3951322,225652513,1
5087946,14756383,1
2744884,191690699,1
3880316,191396383,1
30217,224696639,1
4907681,227486378,1
1747486,223374688,1
3014187,85634820,1
3831639,229834377,1
918260,229709376,1
2444593,139031376,1
2775665,75358375,1
879778,217786376,1
1791461,224985376,1
4134598,85114818,1
1264604,212248377,1
4646972,199490411,1
3861567,212356376,1
777678,40739373,1
4726201,225669378,1
2016459,213321375,1
4671848,217302378,1
879778,171453386,1
3906056,196116383,1
2649808,166257375,1
3214126,217172376,1
746200,171040995,1
2845362,191341361,1
33522,218813376,1
879778,210051400,1
2018198,85102631,1
879778,205698375,1
3935899,219402245,1
2164621,92347378,1
1791461,211215378,1
879778,174766376,1
879778,157776375,1
2271074,176912381,1
879778,201509377,1
2688275,184480447,1
5014819,218781512,1
3577098,227391589,1
3000361,98142327,1
3817063,191672532,1
2509068,145450385,1
5014819,218455642,1
4273393,171131381,1
3012571,193618376,1
4220324,204084394,1
1433553,94799818,1
3780188,52782382,1
1716641,83683820,1
4396599,111426379,1
1264604,180127384,1
4656673,229485382,1
55346,163663385,1
1171614,95280830,1
4005009,227524388,1
2018198,190647377,1
4829238,3030308,1
5014819,218459631,1
3554314,229723499,1
1473945,94643817,1
1926057,204133611,1
2509068,77908375,1
4184798,203967395,1
2709369,77852836,1
1684577,184328380,1
3221925,202980375,1
3880316,188488459,1
1926057,207558633,1
1171614,95280830,1
4829238,3030308,1
33522,163635378,1
1030610,60439817,1
1926057,224716190,1
3880316,160988832,1
1171614,95280829,1
4258183,218479380,1
4198959,229873376,1
4127174,204011390,1
2164621,92347378,1
1171614,95280829,1
1926057,225066429,1
3608273,210091398,1
2674835,229213540,1
2812851,200835375,1
1597001,229813377,1
1926057,224702242,1
3357009,67022817,1
3294834,220044417,1
3214126,217172376,1
1030610,60439817,1
3991759,229845376,1
4315615,214327375,1
1926057,213776378,1
30217,34572374,1
3261239,224849385,1
918260,229709376,1
2674835,229223530,1
2709819,165678375,1
2666634,229515375,1
1278055,195489386,1
2702773,199554189,1
3357009,214595327,1
3168166,229838378,1
1030610,163795003,1
3357009,215258682,1
1597001,229813377,1
3314923,214430377,1
4574345,180104392,1
922776,223044376,1
4977744,67148818,1
3162146,192201378,1
4055623,90469817,1
3011955,183341800,1
3638188,214487407,1
1621265,188213375,1
1030610,85615394,1
3001236,208085427,1
3886480,175798463,1
3357009,196792487,1
4127174,204011390,1
3824046,229441377,1
5087946,59288375,1
3699245,87656891,1
4249643,229771375,1
1171614,95280827,1
3894210,167770702,1
3746855,165662376,1
3813438,164920376,1
2774365,170041377,1
5041456,221827696,1
3307816,207909400,1
2965176,203020438,1
2885664,69438375,1
1433553,94799818,1
3069163,18306401,1
4151447,222756380,1
3894210,73910829,1
4258183,88408870,1
3168166,82593817,1
1669986,228823377,1
3294834,220047442,1
4020167,23248587,1
4207943,85110839,1
3344581,150678375,1
1171614,95267834,1
5086352,94780817,1
4171918,210057381,1
4020167,63254646,1
2675807,204051393,1
290391,229848376,1
3105543,220175400,1
3416569,175461375,1
3105543,132486377,1
290391,229848376,1
55346,219365375,1
4559600,92600839,1
2942774,204968686,1
3220593,223199375,1
2350535,140881375,1
3894210,73910829,1
2632493,93075879,1
3357009,139909002,1
580460,161094380,1
2016459,214578381,1
2774365,172344378,1
2027331,196025376,1
1855829,229857376,1
3009960,229649377,1
1553467,78846378,1
818952,92060818,1
4646972,97367375,1
2774365,118737383,1
1433553,94799818,1
3374285,180354510,1
4020167,84955664,1
1284669,195720377,1
1879455,226164378,1
3357009,139918998,1
3746855,162406375,1
2317494,201991376,1
3748114,115288194,1
3989683,56539820,1
5017924,81704827,1
2774365,192834375,1
568177,88467817,1
4184798,177979380,1
3312020,204136125,1
1430081,204140821,1
2590860,222870378,1
1298340,214430377,1
2317494,201991376,1
2995800,160839379,1
818952,92060818,1
33522,161244423,1
355647,215616376,1
78835,220479382,1
4217559,160817002,1
1171614,22152820,1
4127174,204011390,1
3312020,199487604,1
922776,102453375,1
2114342,212607375,1
2774365,191191411,1
4787254,88292377,1
4073994,223463375,1
3105543,220071388,1
4787254,224882375,1
4766942,229729650,1
3468395,149545117,1
4005009,175557384,1
580460,195506006,1
96174,186181375,1
5016452,229047375,1
4095718,219820378,1
880523,28248817,1
4673320,220630386,1
3904403,229728657,1
880523,28248817,1
273488,210097383,1
1398414,148061388,1
3748114,210253401,1
3083088,229865375,1
568177,88467817,1
880523,28248817,1
33522,167688384,1
2642584,227552375,1
1695753,19099373,1
2181694,228295404,1
3835206,162912379,1
4789060,209848438,1
3357009,139385428,1
384594,199572017,1
33522,221856377,1
4315119,171379832,1
2606482,94756817,1
3746855,162406375,1
384594,203191826,1
2702773,210077384,1
568177,88467817,1
2814518,33046817,1
4074274,229576375,1
384594,193587911,1
3904403,229726639,1
4171918,65469391,1
3357009,220136387,1
822408,229748376,1
1398414,146936421,1
33522,88467818,1
4614843,170668650,1
4073994,220520376,1
55346,200577377,1
1507805,172408380,1
4738416,195523889,1
4187783,210596376,1
2395497,205056378,1
568177,88161836,1
4646972,199335379,1
384594,204091382,1
1294674,220656459,1
3261239,191357333,1
3148887,80990512,1
2993476,224856378,1
4184798,171296376,1
4075034,55931845,1
568177,88467817,1
2795043,170670921,1
1284669,185338375,1
2780392,228522539,1
2548217,208071749,1
3201525,220526381,1
3946217,224699469,1
4738416,195616767,1
4799327,228897375,1
3468395,93601823,1
1398414,25638822,1
2953309,229725379,1
4186520,16317823,1
2780392,228522539,1
5093970,229231386,1
1791461,53458848,1
4186520,175610390,1
2706467,192430375,1
2100529,228774381,1
2677840,93458817,1
3422021,67227826,1
3706794,210103396,1
4660306,203995384,1
3105543,199062375,1
1712177,150262375,1
1585787,61058470,1
1758433,101743761,1
3468395,68943817,1
1523587,210122404,1
3746855,184714375,1
2690378,221072375,1
1490577,195642768,1
4181201,163730375,1
3307816,182529428,1
2897878,218965378,1
2955714,3127820,1
4109519,194774416,1
1398414,98249469,1
2795043,59998019,1
1758433,38738519,1
1814469,229721600,1
1709445,204252380,1
5059651,132716375,1
4187783,204015377,1
1171614,95274830,1
4612012,167766280,1
4660306,88189817,1
1490577,195643865,1
1523587,77226040,1
2780392,228522539,1
5016452,218464611,1
4125900,227540381,1
1171614,95274830,1
5025561,180270724,1
4138200,156521416,1
3648856,151165375,1
3989338,191459385,1
3772833,184997444,1
568177,88161836,1
4660306,187769189,1
3746855,177366375,1
1846531,186646036,1
3472059,138651384,1
4138200,201449375,1
1393422,173061375,1
1278055,208005381,1
3831639,229834377,1
2510314,187451381,1
568177,88161836,1
2955714,91521817,1
1777965,18207849,1
3312020,187422156,1
568177,88161836,1
1926057,191406379,1
1523587,8430081,1
4244042,85728818,1
1490577,181089731,1
4660306,207969378,1
2474489,95268822,1
4401550,163658375,1
1398414,147162427,1
4184798,225556375,1
4612012,167779950,1
1846531,159975379,1
3831639,229834377,1
1642406,229728664,1
1566948,178022376,1
2719176,115121812,1
2548217,92735817,1
1777965,200394855,1
33522,69542390,1
3079991,218981378,1
3416569,132717375,1
1898077,229217377,1
4244042,85728818,1
1398414,147163419,1
4860331,226948383,1
1393422,219306375,1
4606683,193855434,1
2266281,60374820,1
290391,229848376,1
3691569,175497382,1
4612012,198423376,1
1398414,144374475,1
4660306,203953407,1
2702773,224706591,1
3261239,12182818,1
4244042,199419389,1
2266281,151238375,1
1171614,95274830,1
1171614,95274830,1
1393422,219306375,1
1777965,18207849,1
1466135,167724070,1
388395,199287376,1
2719176,161233774,1
2100529,228774381,1
2814273,214518391,1
3835206,216686439,1
4848138,94434829,1
1814469,229898376,1
3772833,199315396,1
3307816,207909400,1
1846531,184389880,1
2021440,210057381,1
1390118,199270252,1
4673320,218817381,1
2747494,94088376,1
1654452,207807788,1
1171614,95274830,1
1642406,156042378,1
574170,221437375,1
3989338,206516376,1
4401550,132296375,1
2532460,175167377,1
1642406,229728664,1
3307816,207909400,1
1430081,199318376,1
3369132,141141377,1
1846531,170673835,1
880523,94026817,1
1752612,171379134,1
1084977,79711375,1
4876605,211115382,1
1171614,22144833,1
1393422,219306375,1
3072018,210530377,1
4747712,41039374,1
1490577,165513399,1
4660306,214592779,1
2719176,160982136,1
3316811,225650446,1
4622310,174697437,1
2857599,172124377,1
4660306,88189817,1
599055,215364380,1
5096915,213253641,1
457201,204938375,1
1393422,219306375,1
868144,180189378,1
4975754,229722607,1
4456819,190945375,1
3079564,77664817,1
3281005,195315385,1
3587506,197962378,1
3989465,219545382,1
1393422,219306375,1
2719176,115121809,1
868144,180189378,1
2906933,224021379,1
2096990,207815381,1
3079564,206406380,1
1882803,220976378,1
5051217,227946614,1
33132,35767,1
3402479,59225817,1
1393422,219306375,1
1852006,266113,1
2799809,212675375,1
1523587,7820844,1
868144,180189378,1
1418649,199283400,1
1393422,219306375,1
2719176,115121807,1
868144,180189378,1
33522,222890379,1
1393422,219306375,1
1821810,65257375,1
4983710,171474383,1
3307816,173942378,1
4361381,17553821,1
1642406,229728664,1
3395934,229808378,1
3204434,216752376,1
868144,180189378,1
4660306,211185376,1
1393422,219306375,1
4361381,211403379,1
